filename,ExG_mean,ExG_std,VARI_mean,VARI_std,NGRDI_mean,NGRDI_std,VIgreen_mean,VIgreen_std,L_mean,L_std,a_mean,a_std,b_mean,b_std,a_over_b,colorfulness_mean,colorfulness_std,Hue_mean_deg,Hue_std_deg,S_mean,S_std,V_mean,V_std,GLCM_contrast_mean,GLCM_correlation_mean,GLCM_energy_mean,GLCM_homogeneity_mean,GLCM_dissimilarity_mean,entropy,skewness,kurtosis,std,energy
Ronda1_Mango41Frente07.jpg,0.196063846349716,0.0756788477301597,-120.165626525879,11754.9033203125,-0.0318840220570564,0.169235527515411,4186.876953125,44608.53515625,42.9779434204102,17.1082820892334,-6.08288764953613,2.36881327629089,30.5376319885254,10.5734519958496,-0.199193167624453,31.2049312591553,10.6400499343872,54.5516638424481,19.097147541252,0.579996109008789,0.130279734730721,0.428969264030457,0.171198859810829,1.64762864926969,0.959990758415212,0.0302871080402911,0.785542281285085,0.536653289935256,1.030188298,2.627003855,4.983043235,0.219486448,0.581743009
Ronda1_Mango41Frente08.jpg,0.204736351966858,0.0747975558042526,-83.0352249145508,9614.4248046875,-0.0290648229420185,0.140394881367683,2989.63305664063,37746.69921875,41.6235084533691,15.0063848495483,-6.24476385116577,2.24389982223511,31.786075592041,10.1041879653931,-0.196462247474325,32.4435539245606,10.1929998397827,54.9346615837173,16.2316742672258,0.60611891746521,0.113651499152184,0.415051072835922,0.15004163980484,1.46554368820257,0.954636080681761,0.0309849535066147,0.782668483644674,0.5250352651408,0.967719646,2.62999894,4.992302444,0.22558172,0.608871122
Ronda1_Mango41Frente09.jpg,0.201077476143837,0.0728628858923912,-53.7441444396973,7708.72998046875,-0.0258717648684978,0.110362321138382,1906.75805664063,29890.2578125,36.6166458129883,15.0752267837524,-6.17023801803589,2.14131498336792,31.2223968505859,9.50516223907471,-0.19762217633666,31.8624229431152,9.62442779541016,55.6867563646668,12.7280340006674,0.665079116821289,0.108854189515114,0.365527302026749,0.150333896279335,1.2083806040443,0.966778246561738,0.0449685038870726,0.802496881738115,0.462322484549057,0.979397868,2.62494586,4.975130227,0.22411316,0.602267084
Ronda1_Mango41Frente10.jpg,0.2054373472929,0.0804439485073089,-81.1813507080078,9509.7138671875,-0.0264469105750322,0.133575618267059,2814.28198242188,36461.7578125,34.0996894836426,15.5893507003784,-6.15702676773071,2.25623559951782,31.5163040161133,10.7367792129517,-0.195360051185863,32.1626243591309,10.8222322463989,55.950257338966,15.3654428537429,0.726482152938843,0.12528857588768,0.341530174016953,0.15636633336544,1.10063719452485,0.970905106135091,0.0490564277720146,0.830063964564581,0.39371416000425,1.067144665,2.614285943,4.940115268,0.215001989,0.562258554
Ronda1_Mango41Frente11.jpg,0.215263307094574,0.0866303890943527,-43.4439392089844,8452.1767578125,-0.0236682333052158,0.130778342485428,2571.68188476563,34884.8984375,35.7067565917969,15.8884706497192,-6.60314083099365,2.39947772026062,32.3379402160645,11.2009506225586,-0.204191756952767,33.0503578186035,11.3241376876831,56.3479784083828,15.0703917504808,0.715799391269684,0.134445294737816,0.355763554573059,0.159231200814247,0.975082457070028,0.97523114795595,0.0543883299174446,0.890561852675535,0.263877330926248,1.115413498,2.577264089,4.8114517,0.208009142,0.53267803
Ronda1_Mango41Frente12.jpg,0.208218231797218,0.0865871906280517,-112.677070617676,11585.9892578125,-0.0316225029528141,0.16233018040657,3801.18286132813,42466.34765625,39.6120109558106,15.6391553878784,-6.26514482498169,2.56519651412964,31.9799823760986,11.5668506622314,-0.195908326319313,32.6529922485352,11.6672630310059,54.9709544793058,18.1862596811358,0.642864227294922,0.13294517993927,0.395135492086411,0.156885772943497,1.47428876987011,0.957580910701434,0.0339482419249795,0.80036845717898,0.487308793108003,0.98295563,2.627234327,4.982960965,0.223978402,0.601663245
Ronda1_Mango41Frente13.jpg,0.202084124088287,0.0828998461365699,-69.3228378295898,9751.3505859375,-0.0369643196463584,0.149653032422066,3278.54663085938,39443.70703125,41.9163932800293,15.2310466766357,-5.64381837844849,2.3864107131958,32.2100830078125,11.2943868637085,-0.175218995099373,32.7627258300781,11.3668041229248,53.6492207725277,16.7315475518813,0.610072135925293,0.114028111100197,0.422145575284958,0.153466865420342,1.23661934283158,0.961849156994429,0.0366008897900429,0.813286085703307,0.443404959792144,0.979821008,2.623526878,4.970262239,0.223970797,0.601629177
Ronda1_Mango41Frente14.jpg,0.203078553080559,0.0810007527470588,-36.3612747192383,8139.970703125,-0.0376968011260032,0.12868994474411,2561.16479492188,34833.54296875,40.4554328918457,15.0586214065552,-5.36929178237915,2.29690504074097,32.7607116699219,10.9768533706665,-0.163894235108141,33.2640228271484,11.0165872573853,53.6013763858708,14.48437594259,0.63877010345459,0.114721484482288,0.409862875938416,0.153546527028084,1.12295616337772,0.967635561194173,0.0470161362020004,0.821776424022467,0.416836321277033,1.012165477,2.622841728,4.968349126,0.2209092,0.588008744
Ronda1_Mango41Frente15.jpg,0.205826312303543,0.0826011970639228,-45.8162384033203,8461.2890625,-0.0389654040336608,0.12765035033226,2461.11279296875,33993.59765625,38.3576698303223,16.1565132141113,-5.2720627784729,2.21261858940125,33.1365356445313,11.3351058959961,-0.159101205794033,33.6193199157715,11.3554906845093,53.7975571332118,14.1574349333982,0.685920596122742,0.124472893774509,0.390722692012787,0.165795296430588,1.07892837694062,0.974024930445709,0.0439884492275486,0.828388494627755,0.399876789547934,1.033963454,2.621451606,4.963992517,0.218718503,0.578377836
Ronda1_Mango41Frente16.jpg,0.21430604159832,0.0887618884444236,-59.4940719604492,8362.6494140625,-0.0445352867245674,0.139831647276878,3011.0634765625,37224.7109375,39.1206932067871,16.6853408813477,-5.0510835647583,2.44333600997925,34.5854911804199,12.1574563980103,-0.146046315691981,35.0285263061523,12.1838607788086,53.1354911558769,16.0533169602519,0.713148474693298,0.135086163878441,0.401365220546722,0.170130297541618,1.14023970287846,0.97323095544174,0.0380185018005997,0.840499076158589,0.380951653532108,1.038562149,2.610197267,4.925196852,0.217482068,0.572984501
Ronda1_Mango41Frente17.jpg,0.208928123116493,0.0884066075086593,-78.9184417724609,9970.384765625,-0.0464860051870346,0.143749475479126,3033.12475585938,38338.91015625,38.8744888305664,16.9076538085938,-5.03227090835571,2.40334534645081,33.7442626953125,12.1252593994141,-0.149129674347973,34.1818161010742,12.1819934844971,52.9071665091362,16.3534700035366,0.704300045967102,0.144333362579346,0.398099184036255,0.169793799519539,1.14801668060231,0.973429291633784,0.0378636343374956,0.852796087532034,0.357199200055934,1.030191143,2.601638609,4.895257506,0.217660555,0.573761172
Ronda1_Mango41Frente18.jpg,0.203684955835342,0.085081048309803,-74.6589508056641,10152.2099609375,-0.0385616533458232,0.140726193785667,3001.2451171875,37752.86328125,36.1017684936523,16.0806312561035,-5.40872812271118,2.179847240448,32.3117713928223,11.564169883728,-0.167391878807324,32.8122367858887,11.6251049041748,54.101916635109,15.7749189190621,0.713262796401978,0.135298818349838,0.366519093513489,0.161664128303528,1.14583532220499,0.971061157017528,0.0445856049097646,0.845374070266195,0.368949191540735,1.045687577,2.607225026,4.914906362,0.216611305,0.569204576
Ronda1_Mango41Superior01.jpg,0.306572616100311,0.0875538140535354,-34.8565711975098,6767.0625,-0.0475069358944892,0.113819181919098,1886.54748535156,29939.654296875,50.8872718811035,11.4945640563965,-6.11135721206665,2.1284396648407,46.5380554199219,11.012770652771,-0.131319565366655,46.9787445068359,11.042947769165,52.9383586916216,12.0060525667597,0.753742516040802,0.11468693614006,0.526193678379059,0.118867658078671,1.28617763263369,0.924590451748477,0.0596083462163231,0.822136167311595,0.433161462212353,1.039134723,2.615361806,4.943398038,0.217709047,0.573972292
Ronda1_Mango41Superior02.jpg,0.324399888515472,0.0969390347599983,-20.7938461303711,7951.4384765625,-0.0522448271512985,0.119300007820129,2204.19555664063,33288.91015625,48.8026657104492,9.68483352661133,-5.61593246459961,2.47231769561768,47.9337348937988,11.142861366272,-0.117160335531345,48.3182983398438,11.1713676452637,52.7540038358041,12.3175126912403,0.825595557689667,0.129234403371811,0.507142961025238,0.0991070717573165,0.933460184169246,0.908606943134975,0.112784294224152,0.864210419183727,0.315807557436795,1.036303986,2.608993762,4.921104441,0.217527483,0.573182057
