filename,ExG_mean,ExG_std,VARI_mean,VARI_std,NGRDI_mean,NGRDI_std,VIgreen_mean,VIgreen_std,L_mean,L_std,a_mean,a_std,b_mean,b_std,a_over_b,colorfulness_mean,colorfulness_std,Hue_mean_deg,Hue_std_deg,S_mean,S_std,V_mean,V_std,GLCM_contrast_mean,GLCM_correlation_mean,GLCM_energy_mean,GLCM_homogeneity_mean,GLCM_dissimilarity_mean,entropy,skewness,kurtosis,std,energy
Ronda2_Mango01Frente11.jpg,0.18537937104702,0.0621512979269027,-38.2758712768555,6923.83544921875,-0.0362397171556949,0.11633288860321,2113.61181640625,31527.17578125,43.5681877136231,13.6084547042847,-5.13638782501221,2.35764670372009,30.7051963806152,7.94482803344727,-0.167280735145602,31.1938705444336,8.05069160461426,52.8687300888937,13.3466503127463,0.561887204647064,0.0880125015974044,0.439333438873291,0.136284619569778,0.906690584859035,0.967645294180055,0.048251765381852,0.86210280438314,0.318324546675566,1.045067444,2.609247398,4.921858789,0.216828834,0.570147435
Ronda2_Mango01Frente12.jpg,0.193069487810135,0.0666738823056221,-76.0992202758789,9259.9775390625,-0.034304916858673,0.133985832333565,2715.27661132813,35920.94921875,45.2834205627441,13.8699111938477,-5.58500671386719,2.46967315673828,31.1249351501465,8.64040756225586,-0.179438340518005,31.6877269744873,8.75205326080322,53.3261622217884,15.2746414588876,0.553815305233002,0.106112137436867,0.454420477151871,0.13807524740696,1.19022096154436,0.955805185837788,0.0424517308475274,0.829089597467737,0.408674271337593,0.995799132,2.619784465,4.957686304,0.222172977,0.593608318
Ronda2_Mango01Frente13.jpg,0.204598873853683,0.0680663138628006,-77.3513107299805,8766.00390625,-0.0227209571748971,0.125345438718796,2319.14672851563,33043.88671875,42.7577133178711,14.8844766616821,-6.69451999664307,2.31206130981445,31.1423187255859,8.93997383117676,-0.214965367655599,31.903923034668,9.05919742584228,55.8993111725799,14.8455741027391,0.577585220336914,0.110380470752716,0.422933161258698,0.148743912577629,1.18386922472098,0.964322488579666,0.0376669233286554,0.825247547348656,0.413138428461092,1.003744269,2.618707169,4.954025673,0.221376122,0.590073875
Ronda2_Mango01Frente14.jpg,0.207957297563553,0.0677103251218795,-45.1576194763184,8096.2861328125,-0.018980449065566,0.118089966475964,2115.46240234375,31372.74609375,39.2625923156738,14.9968557357788,-6.82631063461304,2.34760022163391,31.4786834716797,8.74229240417481,-0.216855023132905,32.265510559082,8.85336875915527,56.6979072558488,13.6819439974881,0.632333815097809,0.111051209270954,0.38849464058876,0.150551676750183,1.01555961003313,0.971594669045299,0.0409475992625317,0.835315581684474,0.378004879337046,1.034905765,2.617416281,4.949943227,0.218391958,0.576950474
Ronda2_Mango01Frente15.jpg,0.207985863089561,0.073284238576889,-38.8103561401367,8075.2421875,-0.0262199938297271,0.128967761993408,2498.97338867188,33844.7890625,38.7044486999512,14.6441497802734,-6.41176748275757,2.85811018943787,32.0013885498047,9.2647008895874,-0.200359039757764,32.7238273620606,9.39970397949219,55.8343992287463,14.2115090421479,0.649468243122101,0.113141007721424,0.385233134031296,0.145776882767677,1.06954339548132,0.9680655372716,0.0518246643608128,0.843394500716292,0.362712696604482,1.054397688,2.612922864,4.934896898,0.216183751,0.567354144
Ronda2_Mango01Frente16.jpg,0.21256747841835,0.075404979288578,-31.3049278259277,7574.3291015625,-0.0410199351608753,0.128995895385742,2347.912109375,33332.015625,41.3938217163086,13.527437210083,-5.59854507446289,3.65774345397949,34.0399284362793,8.82359600067139,-0.164469942505853,34.6519012451172,8.97445774078369,53.6636889553926,14.4713682939347,0.656274139881134,0.121698886156082,0.418022006750107,0.130227193236351,1.0572562476606,0.960881036617137,0.048721887888932,0.849839037489691,0.349902278134205,1.036636914,2.609293916,4.92197002,0.217617339,0.573573063
Ronda2_Mango01Frente17.jpg,0.203444719314575,0.0818666964769363,-69.0376281738281,9129.076171875,-0.0478850416839122,0.141077637672424,2883.62255859375,37245.56640625,41.9885406494141,15.3260869979858,-4.94711256027222,3.59898996353149,33.6103096008301,9.67210674285889,-0.147190329918238,34.1177406311035,9.8290205001831,52.279703614162,15.5443813069296,0.649670958518982,0.123485706746578,0.428265124559402,0.148871302604675,1.16116354970496,0.966857485963368,0.0418038232065733,0.855650421007991,0.348828355516284,1.025917764,2.606221618,4.911123551,0.218389633,0.576940319
Ronda2_Mango01Frente18.jpg,0.184996142983437,0.0672401562333107,-45.1049995422363,8092.89697265625,-0.0467418357729911,0.136295422911644,2912.70703125,37613.609375,42.5311584472656,14.7485160827637,-4.35691547393799,2.84599924087524,31.8473472595215,8.62458610534668,-0.136806228696719,32.2532463073731,8.68603134155273,51.567723599191,15.1801527981774,0.608421385288239,0.108174473047256,0.435342073440552,0.148146331310272,1.17551301128696,0.964021511852334,0.0411355333003568,0.847871924083038,0.36473361085346,1.049679008,2.611809695,4.930952765,0.216554172,0.568957094
Ronda2_Mango01Superior01.jpg,0.268766909837723,0.0709519386291503,-26.2795066833496,7116.708984375,-0.0529181323945522,0.117048472166061,2072.19555664063,32339.849609375,52.9105224609375,12.093505859375,-4.92446231842041,2.70006775856018,44.0735054016113,9.85360240936279,-0.11173293960691,44.4417114257813,9.80018711090088,51.4221781637064,12.0425804737627,0.683616101741791,0.099161185324192,0.552935481071472,0.130656257271767,1.17255516080853,0.943224829388782,0.0508828575095007,0.841303367449306,0.384621311777493,0.975777003,2.611788,4.930015154,0.223305878,0.598655154
Ronda2_Mango01Superior02.jpg,0.296231210231781,0.100090093910694,-53.4987182617188,8167.45849609375,-0.0489889718592166,0.121980875730515,2398.74169921875,34735.171875,50.5204620361328,10.9848155975342,-5.8158278465271,3.10293531417847,45.5724220275879,11.2826976776123,-0.127617264707376,46.0218086242676,11.3837308883667,52.4221735354712,12.8236423852142,0.739357829093933,0.108469605445862,0.522746741771698,0.110939748585224,1.04332013347917,0.927538505347498,0.0705046250573234,0.854975550344721,0.341246084897322,0.966381702,2.607953138,4.916484922,0.223869278,0.601174538
Ronda2_Mango02Frente01.jpg,0.219352245330811,0.0684243813157081,-43.8994865417481,7605.5302734375,-0.0133550465106964,0.133114233613014,3205.88012695313,39395.9765625,40.2963562011719,17.0242233276367,-7.12611055374146,2.23514318466187,32.7214088439941,10.0512952804565,-0.217781287643781,33.5778579711914,10.0012130737305,57.4900722971161,16.5519091844168,0.654564201831818,0.12836429476738,0.401119321584702,0.174646228551865,1.54224173915227,0.96601074072588,0.0293750562088531,0.788128197123944,0.521617492192047,1.013413794,2.625764271,4.978459666,0.220997539,0.588399121
Ronda2_Mango02Frente02.jpg,0.223342880606651,0.0721632167696952,-73.776123046875,8458.634765625,-0.0153581742197275,0.13686391711235,3161.68969726563,39340.796875,40.6982345581055,16.2207088470459,-7.17871761322022,2.50870227813721,33.2151794433594,10.3570375442505,-0.216127617895322,34.0882148742676,10.3120460510254,57.3726314002614,17.1007229052139,0.654555916786194,0.127623796463013,0.40491333603859,0.165969729423523,1.49837491889455,0.962560971249729,0.0304077544797458,0.805044726632303,0.479473944079307,1.027265082,2.622955243,4.969094439,0.219462609,0.581638366
Ronda2_Mango02Frente03.jpg,0.2154331356287,0.0797499418258667,-84.4954681396484,9333.6943359375,-0.0278677772730588,0.139531955122948,2984.22827148438,37010.6015625,39.6957702636719,16.9630470275879,-6.38059282302856,3.04656362533569,33.0475463867188,10.7113437652588,-0.193073117938404,33.7792129516602,10.762505531311,55.6484712037139,17.3284955294621,0.672191798686981,0.133637979626656,0.398907333612442,0.169489741325378,1.19432621966882,0.972842114055755,0.036370574570877,0.83488303932922,0.399849514732024,1.032460902,2.611402341,4.929276463,0.218144836,0.575871694
Ronda2_Mango02Frente04.jpg,0.208871379494667,0.0762475356459617,-61.051155090332,8472.2607421875,-0.0330950170755386,0.129328310489655,2660.60888671875,35234.7578125,40.5669326782227,15.053524017334,-5.89059829711914,2.57505202293396,32.8546829223633,10.2697191238403,-0.179292501749169,33.456428527832,10.3389959335327,54.5061708423198,15.3968268928527,0.644707143306732,0.130768850445747,0.407757133245468,0.150183096528053,1.1732581966216,0.965276251280676,0.0377289449848031,0.831563612243868,0.404636383412621,1.00699248,2.615815587,4.944204292,0.220850395,0.587748968
Ronda2_Mango02Frente05.jpg,0.197122156620026,0.0675275698304176,-53.8283042907715,8758.6015625,-0.0285046510398387,0.124238833785057,2342.57006835938,33321.8671875,38.5076904296875,15.5098857879639,-5.87302446365356,2.06320667266846,31.2106189727783,9.5133581161499,-0.188173918206949,31.8179607391357,9.53799343109131,55.1444768210305,14.0469475815638,0.637477517127991,0.104111909866333,0.386337667703629,0.15765418112278,1.2814526664434,0.966388371480706,0.0443291869291481,0.818959966699079,0.436289300674333,1.022006553,2.617438074,4.95009312,0.219531378,0.581940259
Ronda2_Mango02Frente06.jpg,0.204833820462227,0.0680986940860748,-36.534839630127,6971.43359375,-0.0241596102714538,0.115436859428883,2113.61108398438,31532.966796875,39.8703842163086,14.8106412887573,-6.36153078079224,2.13120412826538,31.757116317749,9.12171649932861,-0.200318275599652,32.4391021728516,9.18890857696533,55.7320115966833,13.5846152611212,0.62399172782898,0.0984126701951026,0.397235691547394,0.14981646835804,1.16162758824269,0.966467573551925,0.0439235436915228,0.814934398045898,0.4329362787382,1.029942791,2.622417461,4.967288694,0.219166342,0.580338854
Ronda2_Mango02Frente07.jpg,0.202762246131897,0.0692258551716804,-24.5995979309082,7358.91455078125,-0.0330451913177967,0.11899558454752,2148.7373046875,31937.95703125,42.9261016845703,14.1639728546143,-5.79804468154907,2.42075729370117,32.3747825622559,9.05383014678955,-0.179091385976374,32.954029083252,9.14365386962891,53.99581355516,13.938998735869,0.598825693130493,0.102554820477963,0.431241512298584,0.141992405056953,1.22947244788624,0.95930539414743,0.0352769442592017,0.792295700975279,0.489695920781327,1.007442456,2.625656398,4.978154068,0.221503761,0.59063916
Ronda2_Mango02Frente08.jpg,0.200227826833725,0.0658275857567787,-57.076473236084,7987.24951171875,-0.0397084392607212,0.125816255807877,2392.6083984375,33361.68359375,43.968505859375,13.8174505233765,-5.24261379241943,2.56279611587524,32.8927726745606,8.76638793945313,-0.159384976228539,33.3945999145508,8.81126880645752,52.8831482059922,14.4434706434743,0.600641965866089,0.108642943203449,0.445440620183945,0.137931481003761,1.38852639345159,0.949852024127963,0.0321677877515601,0.777107290053322,0.53219118244051,0.981958399,2.629021545,4.98928832,0.224157012,0.60246366
Ronda2_Mango02Frente09.jpg,0.210488483309746,0.067555047571659,-67.0646362304688,9483.1845703125,-0.0258172340691089,0.124444626271725,2588.29809570313,35121.00390625,40.836483001709,15.9292144775391,-6.19087886810303,2.37378549575806,32.8639984130859,9.6721601486206,-0.18837874772274,33.5366020202637,9.63597297668457,55.5025581330072,15.3173633765161,0.644713878631592,0.119663022458553,0.410372346639633,0.162766098976135,1.53683810772991,0.961189169808844,0.0304928751696572,0.774398398328672,0.55052578760162,0.98209301,2.629268072,4.989960665,0.224213723,0.602717938
Ronda2_Mango02Frente10.jpg,0.185566976666451,0.0702050998806953,-74.9425430297852,8804.1171875,-0.0046696476638317,0.153232857584953,4394.794921875,47080.4921875,32.3978538513184,13.4212799072266,-6.89331436157227,2.92250776290894,27.3020248413086,9.28417873382568,-0.252483630760517,28.283353805542,9.36525440216065,59.2542360164558,20.1380711950873,0.650216579437256,0.131536737084389,0.317411363124847,0.130349114537239,1.5963739541313,0.93478496387799,0.044078101821244,0.780501648303582,0.555452858843139,1.04705901,2.623920265,4.972878263,0.217616655,0.573570085
Ronda2_Mango02Frente11.jpg,0.191960573196411,0.0744819641113281,-83.2439727783203,10504.724609375,-0.0125024802982807,0.161062553524971,4802.43212890625,49864.66796875,35.8095016479492,13.3581705093384,-6.64993953704834,3.51351070404053,28.8031349182129,9.59274482727051,-0.230875547179924,29.7452049255371,9.66596221923828,57.8160702961199,20.2811243841125,0.630521953105927,0.132326379418373,0.353932917118073,0.131093189120293,1.60592412528732,0.93058549345048,0.0383717836921894,0.774768629809383,0.565877656502993,0.998129546,2.628883001,4.98884054,0.222692353,0.595918841
Ronda2_Mango02Frente12.jpg,0.208070009946823,0.0763386264443397,-73.5129547119141,9692.32421875,-0.0287751350551843,0.136890932917595,2888.83276367188,37406.0546875,40.0740928649902,11.3594303131104,-6.37020587921143,3.67396187782288,32.0352897644043,8.78261566162109,-0.198849641257221,32.8166084289551,8.97451591491699,55.3132696985382,16.2390480829205,0.626673102378845,0.117447912693024,0.398189425468445,0.106293901801109,1.25166119838298,0.921090185928656,0.053847309527436,0.804221153046281,0.47185680141741,0.997214647,2.627206275,4.983013132,0.222656614,0.595759679
Ronda2_Mango02Frente13.jpg,0.210987165570259,0.0719342678785324,-57.7183074951172,7486.58740234375,-0.0233388841152191,0.119321137666702,2183.9228515625,32476.47265625,39.0910301208496,11.4573125839233,-6.72833728790283,3.09125661849976,32.0015602111816,8.40638160705566,-0.210250289092136,32.7942161560059,8.61006164550781,56.1374726010733,14.1510091762904,0.634991466999054,0.111240662634373,0.385851174592972,0.1097347214818,1.03703971479491,0.942405949745788,0.0475952675342536,0.804048226932886,0.456811530224407,1.012036515,2.624830125,4.9751852,0.221064498,0.588695125
Ronda2_Mango02Frente14.jpg,0.209569841623306,0.0715822577476501,-62.704158782959,7912.42578125,-0.0165553595870733,0.115766875445843,2020.16967773438,30563.294921875,37.3719863891602,12.5533313751221,-7.05762100219727,2.65384125709534,31.2707080841064,8.77403259277344,-0.225694313699516,32.1187896728516,8.94861316680908,57.3090701451212,13.4416393716722,0.643185913562775,0.102110162377357,0.367295622825623,0.123286098241806,1.09307808573101,0.952943630059823,0.049836523519517,0.808129541612237,0.451061315038921,1.020708196,2.623226735,4.969807685,0.220135854,0.584597941
Ronda2_Mango02Frente15.jpg,0.209234952926636,0.0718021988868713,-57.5712890625,7815.078125,-0.0219939611852169,0.124777004122734,2322.42065429688,33122.9453125,37.8699378967285,12.4062252044678,-6.78014421463013,2.86983036994934,31.6424179077148,8.77021980285645,-0.214273897534053,32.4405212402344,8.94307613372803,56.5500654465728,14.3296382348268,0.645173788070679,0.104183621704578,0.373561233282089,0.120882079005241,1.17273315897679,0.946661951331703,0.048897504185667,0.807698040737489,0.456911592008009,1.016928051,2.622120047,4.966015426,0.220394099,0.58573559
Ronda2_Mango02Frente16.jpg,0.204104840755463,0.0774959847331047,-61.5857658386231,7954.453125,-0.0239888988435268,0.133816748857498,2675.30541992188,35131.79296875,37.5288467407227,12.806224822998,-6.64809608459473,3.23211050033569,30.806604385376,9.20627021789551,-0.215801001605766,31.6146202087402,9.43195724487305,56.3113691982542,16.2573978323982,0.641398251056671,0.12899623811245,0.369850397109985,0.120630048215389,1.14925468579472,0.947792113101475,0.0431939609120875,0.819712357393842,0.432802990503074,0.993121157,2.618225158,4.952371533,0.222283398,0.594099089
Ronda2_Mango02Frente17.jpg,0.179100185632706,0.0707659944891929,-127.676963806152,11071.884765625,-0.0186306703835725,0.155188575387001,3944.72412109375,43446.453125,33.5145568847656,13.5667734146118,-6.18422365188599,3.0083487033844,27.3312358856201,9.20308876037598,-0.226269447730207,28.1488742828369,9.30745029449463,57.158653165045,19.5173240361433,0.635415375232697,0.13739937543869,0.329871386289597,0.130129709839821,1.44030236043989,0.9421666509566,0.045183926481303,0.8116388742043,0.479417083093211,1.018677598,2.617146349,4.948942284,0.219844772,0.583317236
Ronda2_Mango02Frente18.jpg,0.188818618655205,0.0663305893540382,-103.382385253906,10170.9833984375,-0.0040235761553049,0.145764321088791,3658.31567382813,42652.109375,33.039665222168,12.6503858566284,-7.13944387435913,2.82096648216248,27.5419597625732,8.67904567718506,-0.25922061949523,28.5650386810303,8.76660823822022,59.5668997593858,18.3587192011756,0.641414880752564,0.12761178612709,0.322991669178009,0.122757755219936,1.58938726879028,0.927171854642439,0.0421060838354167,0.790871569933987,0.528594052176542,1.0236381,2.622208975,4.966426548,0.2197535,0.582916007
Ronda2_Mango02Superior01.jpg,0.291913360357285,0.0799305140972137,-34.2002677917481,6677.05126953125,-0.0547184608876705,0.111332267522812,1835.16613769531,29422.75,50.9011535644531,12.3149967193604,-5.01718664169312,2.39746594429016,46.2740440368652,10.6460771560669,-0.108423344988215,46.6120529174805,10.6237449645996,51.8342870177496,11.9414668810514,0.7539381980896,0.1171984821558,0.533145904541016,0.130584210157394,1.38174188724618,0.935036176267007,0.05247799243586,0.809344749875583,0.468415760958793,0.966010263,2.616472873,4.946589838,0.224462288,0.603833188
Ronda2_Mango02Superior02.jpg,0.285842895507813,0.0928146317601203,-32.1534271240234,7288.4580078125,-0.0254511851817369,0.118371836841106,1992.806640625,31392.47265625,42.8643341064453,12.3317098617554,-7.84849548339844,3.65475463867188,40.8336448669434,10.4934225082397,-0.192206586187707,41.7019767761231,10.6488399505615,56.4150600583925,13.1922637039141,0.766634941101074,0.11359703540802,0.427388191223145,0.123395971953869,1.22409742046064,0.942413706366578,0.0535246197080071,0.81181958247032,0.450769717044617,0.956935322,2.623950735,4.971539383,0.226027516,0.61088438
Ronda2_Mango03Frente01.jpg,0.205338358879089,0.076650284230709,-79.6739273071289,8945.7578125,0.0019089158158749,0.127500534057617,3052.9853515625,39457.1328125,36.0584983825684,14.4393177032471,-8.03326034545898,2.58821368217468,28.8624305725098,9.67693519592285,-0.278329308493063,30.0065460205078,9.8753252029419,60.5766422547524,16.5269987205756,0.61251437664032,0.113321267068386,0.34900313615799,0.13906991481781,1.20307466223405,0.960303323855566,0.046197386086433,0.801473243222528,0.467658440168186,1.009196209,2.624832636,4.975018979,0.22136674,0.590032336
Ronda2_Mango03Frente02.jpg,0.199339836835861,0.0704679414629936,-57.8529052734375,7265.4697265625,-0.0047286381013691,0.125851541757584,2630.9794921875,35472.56640625,37.003547668457,13.4922351837158,-7.58976078033447,2.39199757575989,28.6544075012207,9.05344295501709,-0.264872368321084,29.6906318664551,9.21047496795655,59.4592455149441,16.0760420325125,0.593396246433258,0.11304534226656,0.35843300819397,0.130402579903603,1.12961839250097,0.956395851202218,0.0439286594774565,0.817261809190821,0.427669755241664,1.033132676,2.620344586,4.960062106,0.218751104,0.578520455
Ronda2_Mango03Frente03.jpg,0.198956295847893,0.0791833996772766,-129.853103637695,11262.01171875,-0.0185205359011888,0.155693203210831,4010.86938476563,43571.00390625,37.8205909729004,14.8303880691528,-6.772789478302,2.7530734539032,29.7359809875488,10.4195013046265,-0.227764117782436,30.5769100189209,10.5497598648071,56.9657529997928,19.858199244332,0.618163108825684,0.128910109400749,0.371236681938171,0.143976360559464,1.3099565508011,0.955172506207474,0.0471465791302795,0.847693180252466,0.380606987070235,1.058150976,2.613505865,4.937050829,0.215851374,0.565918157
Ronda2_Mango03Frente04.jpg,0.200670480728149,0.0745171755552291,-79.7428131103516,9207.2294921875,-0.0236297026276588,0.139705449342728,3044.44506835938,37052.68359375,38.2156105041504,14.1760921478271,-6.54387426376343,2.47392964363098,30.4857330322266,9.69969367980957,-0.2146536629019,31.2305374145508,9.8519344329834,56.1014732862048,16.8987706554308,0.626137495040894,0.124816626310349,0.376997321844101,0.136919051408768,1.1318445729429,0.958849975574761,0.0434073435432452,0.840627094380375,0.378227153926583,1.010404929,2.618121949,4.951923091,0.220751467,0.5873121
Ronda2_Mango03Frente05.jpg,0.201960727572441,0.0701649859547615,-48.5537338256836,7445.99951171875,-0.0180021151900291,0.114291921257973,2093.24145507813,30697.330078125,36.3411026000977,13.5624666213989,-6.72798585891724,2.1538360118866,30.4893035888672,9.09568786621094,-0.220667088610289,31.2573871612549,9.23092842102051,56.9661532570576,14.2082046479366,0.647221088409424,0.11090999096632,0.357610642910004,0.132680058479309,0.96939935821542,0.964643293002579,0.0487334528675562,0.833368225037146,0.381569751702785,1.026509251,2.621734742,4.964697006,0.219487041,0.581745613
Ronda2_Mango03Frente06.jpg,0.21041302382946,0.0728707984089851,-36.2303886413574,6116.35498046875,-0.0100869452580809,0.106192111968994,1893.62866210938,29709.90234375,37.435230255127,13.269118309021,-7.45413875579834,2.26974701881409,30.7689113616943,9.20380973815918,-0.242262024344993,31.6904926300049,9.37365245819092,58.3147624104262,12.9661829409992,0.625921308994293,0.0997045785188674,0.364664733409882,0.129717215895653,0.815486667079378,0.969325783507632,0.0588337591475702,0.860190323175887,0.316738463871272,1.067903587,2.61436236,4.940414062,0.214924994,0.561927529
Ronda2_Mango03Frente07.jpg,0.219154372811317,0.0762232542037963,-89.6765289306641,9440.3369140625,-0.0089762359857559,0.126135185360909,2541.60791015625,34678.953125,39.5640907287598,13.7270231246948,-7.91468095779419,2.49707317352295,31.3713283538818,9.75328636169434,-0.252290271740818,32.3975410461426,9.92790699005127,58.7024620447107,16.0530120894473,0.612650394439697,0.112625196576118,0.383994042873383,0.13333486020565,1.09305488604766,0.957801028678846,0.042624902488368,0.817967901870357,0.422733498390165,1.028524452,2.627780417,4.985496171,0.219732842,0.582825221
Ronda2_Mango03Frente08.jpg,0.22926239669323,0.0755425691604614,-96.8199005126953,9598.5322265625,-0.0033002870623022,0.136158257722855,3142.40087890625,37835.0859375,41.5057258605957,13.2432384490967,-8.5915699005127,2.63210082054138,31.9250793457031,9.62755012512207,-0.269116634129146,33.1087379455566,9.82114410400391,59.7166467084365,16.8992291595445,0.59812605381012,0.116206623613834,0.40136069059372,0.127907574176788,1.322333675427,0.940625224954461,0.039049111622901,0.779911724284826,0.516934426929901,0.973212682,2.632408895,5.000503513,0.225298148,0.607592554
